observation --- [659, 306, 830, 131, 378, 431, 414, 868] info --- {'sequence': ['N313', 'N614', 'N282', 'N413', 'E29', 'E168', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2639393417540825 loss --- 1046.6558837890625 logZ --- 1.0895942449569702
observation --- [714, 479, 307, 576, 23, 33, 494, 868] info --- {'sequence': ['N697', 'N624', 'N688', 'N455', 'E136', 'E162', 'E165', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 148.17051696777344 logZ --- 1.0944708585739136
observation --- [265, 601, 324, 239, 819, 589, 677, 868] info --- {'sequence': ['N398', 'N128', 'N42', 'N420', 'E137', 'E121', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0444248155928446 loss --- 1109.1846923828125 logZ --- 1.0944708585739136
observation --- [91, 30, 81, 373, 636, 17, 550, 868] info --- {'sequence': ['N307', 'N29', 'N276', 'N538', 'E82', 'E219', 'E108', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 151.27769470214844 logZ --- 1.0944708585739136
observation --- [129, 690, 326, 352, 474, 472, 243, 868] info --- {'sequence': ['N52', 'N62', 'N710', 'N534', 'E70', 'E131', 'E15', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 141.22825622558594 logZ --- 1.0944708585739136
observation --- [395, 332, 123, 754, 457, 620, 262, 868] info --- {'sequence': ['N708', 'N399', 'N90', 'N194', 'E130', 'E229', 'E228', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1083479654615151 loss --- 1027.7470703125 logZ --- 1.0944708585739136
observation --- [562, 566, 697, 661, 246, 799, 649, 868] info --- {'sequence': ['N68', 'N17', 'N623', 'N597', 'E185', 'E166', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 173.80966186523438 logZ --- 1.09929621219635
observation --- [841, 789, 729, 574, 634, 750, 682, 868] info --- {'sequence': ['N73', 'N549', 'N12', 'N127', 'E172', 'E64', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2245567099663255 loss --- 1151.3529052734375 logZ --- 1.09929621219635
observation --- [28, 151, 289, 757, 579, 270, 784, 868] info --- {'sequence': ['N39', 'N575', 'N580', 'N464', 'E173', 'E213', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0654076505187753 loss --- 1102.616943359375 logZ --- 1.09929621219635
observation --- [50, 541, 332, 509, 568, 584, 17, 868] info --- {'sequence': ['N435', 'N87', 'N399', 'N202', 'E154', 'E182', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.070129657497113 loss --- 1038.4981689453125 logZ --- 1.09929621219635
observation --- [766, 479, 261, 306, 194, 208, 748, 868] info --- {'sequence': ['N310', 'N624', 'N618', 'N614', 'E36', 'E158', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2570374150830677 loss --- 1031.6490478515625 logZ --- 1.09929621219635
observation --- [159, 455, 146, 151, 87, 520, 694, 868] info --- {'sequence': ['N461', 'N564', 'N503', 'N575', 'E71', 'E113', 'E206', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 187.99974060058594 logZ --- 1.1041918992996216
observation --- [9, 835, 49, 381, 23, 117, 345, 868] info --- {'sequence': ['N238', 'N689', 'N498', 'N1', 'E136', 'E42', 'E58', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2632752357277626 loss --- 1091.31494140625 logZ --- 1.1041918992996216
observation --- [710, 211, 736, 306, 208, 534, 582, 868] info --- {'sequence': ['N404', 'N500', 'N631', 'N614', 'E158', 'E126', 'E178', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 152.87269592285156 logZ --- 1.1041918992996216
observation --- [699, 729, 326, 211, 462, 63, 462, 868] info --- {'sequence': ['N219', 'N12', 'N710', 'N500', 'E31', 'E76', 'E31', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0918098327930204 loss --- 1124.64990234375 logZ --- 1.1041918992996216
observation --- [810, 690, 15, 601, 278, 480, 667, 868] info --- {'sequence': ['N109', 'N62', 'N207', 'N128', 'E197', 'E176', 'E134', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 174.46043395996094 logZ --- 1.1041918992996216
observation --- [34, 290, 308, 228, 232, 677, 709, 868] info --- {'sequence': ['N57', 'N512', 'N193', 'N200', 'E215', 'E189', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3568579530506266 loss --- 1142.2825927734375 logZ --- 1.1090452671051025
observation --- [433, 248, 376, 145, 721, 403, 315, 868] info --- {'sequence': ['N649', 'N174', 'N201', 'N263', 'E217', 'E116', 'E99', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0955340266999487 loss --- 1073.39599609375 logZ --- 1.1090452671051025
observation --- [386, 479, 501, 711, 663, 748, 518, 868] info --- {'sequence': ['N514', 'N624', 'N91', 'N522', 'E133', 'E22', 'E232', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1655746797462192 loss --- 1052.26416015625 logZ --- 1.1090452671051025
observation --- [91, 729, 856, 164, 225, 579, 201, 868] info --- {'sequence': ['N307', 'N12', 'N603', 'N292', 'E78', 'E173', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.177758944019696 loss --- 1105.814697265625 logZ --- 1.1090452671051025
observation --- [659, 307, 690, 202, 460, 667, 275, 868] info --- {'sequence': ['N313', 'N688', 'N62', 'N376', 'E192', 'E134', 'E207', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.071279664274836 loss --- 1082.0299072265625 logZ --- 1.1090452671051025
observation --- [395, 81, 754, 151, 815, 112, 14, 868] info --- {'sequence': ['N708', 'N276', 'N194', 'N575', 'E156', 'E37', 'E171', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 148.6361541748047 logZ --- 1.1140117645263672
observation --- [91, 566, 711, 478, 759, 208, 813, 868] info --- {'sequence': ['N307', 'N17', 'N522', 'N4', 'E38', 'E158', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3668580835431416 loss --- 1026.80908203125 logZ --- 1.1140117645263672
observation --- [834, 234, 830, 712, 275, 579, 40, 868] info --- {'sequence': ['N371', 'N153', 'N282', 'N665', 'E207', 'E173', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.027938198744224 loss --- 1077.5081787109375 logZ --- 1.1140117645263672
observation --- [317, 439, 41, 30, 391, 858, 286, 868] info --- {'sequence': ['N2', 'N46', 'N551', 'N29', 'E220', 'E142', 'E54', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0508084363222736 loss --- 1073.7501220703125 logZ --- 1.1140117645263672
observation --- [814, 137, 593, 385, 547, 245, 29, 868] info --- {'sequence': ['N190', 'N387', 'N301', 'N454', 'E125', 'E230', 'E180', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 163.6467742919922 logZ --- 1.1140117645263672
observation --- [537, 15, 525, 186, 315, 613, 796, 868] info --- {'sequence': ['N215', 'N207', 'N525', 'N561', 'E99', 'E115', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 142.0940399169922 logZ --- 1.118971586227417
observation --- [428, 757, 15, 101, 557, 195, 633, 868] info --- {'sequence': ['N492', 'N464', 'N207', 'N303', 'E114', 'E81', 'E198', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.040418886220072 loss --- 1078.940673828125 logZ --- 1.118971586227417
observation --- [129, 261, 576, 306, 293, 457, 819, 868] info --- {'sequence': ['N52', 'N618', 'N455', 'N614', 'E9', 'E130', 'E137', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0242602637912719 loss --- 1034.364990234375 logZ --- 1.118971586227417
observation --- [449, 376, 407, 385, 624, 805, 5, 868] info --- {'sequence': ['N562', 'N201', 'N255', 'N454', 'E199', 'E150', 'E56', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0043527622326682 loss --- 1058.295654296875 logZ --- 1.118971586227417
observation --- [714, 306, 767, 690, 201, 170, 529, 868] info --- {'sequence': ['N697', 'N614', 'N259', 'N62', 'E19', 'E212', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2335699339349566 loss --- 1065.803955078125 logZ --- 1.118971586227417
observation --- [454, 818, 230, 640, 693, 776, 112, 868] info --- {'sequence': ['N520', 'N335', 'N654', 'N460', 'E95', 'E105', 'E37', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0046203154392317 loss --- 1080.07421875 logZ --- 1.123976230621338
observation --- [34, 137, 202, 247, 612, 606, 13, 868] info --- {'sequence': ['N57', 'N387', 'N376', 'N524', 'E157', 'E110', 'E222', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1636487935183715 loss --- 1117.3677978515625 logZ --- 1.123976230621338
observation --- [370, 711, 640, 439, 42, 561, 491, 868] info --- {'sequence': ['N256', 'N522', 'N460', 'N46', 'E160', 'E216', 'E39', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2424032278299 loss --- 1074.9425048828125 logZ --- 1.123976230621338
observation --- [841, 164, 754, 30, 632, 837, 252, 868] info --- {'sequence': ['N73', 'N292', 'N194', 'N29', 'E143', 'E139', 'E233', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 155.3504638671875 logZ --- 1.123976230621338
observation --- [766, 101, 46, 734, 599, 677, 270, 868] info --- {'sequence': ['N310', 'N303', 'N470', 'N448', 'E174', 'E189', 'E213', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 150.0380096435547 logZ --- 1.123976230621338
observation --- [523, 665, 82, 390, 467, 764, 40, 868] info --- {'sequence': ['N188', 'N342', 'N718', 'N330', 'E10', 'E69', 'E123', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.17219236413695 loss --- 1077.179443359375 logZ --- 1.1289716958999634
observation --- [57, 145, 640, 350, 779, 315, 12, 868] info --- {'sequence': ['N34', 'N263', 'N460', 'N705', 'E51', 'E99', 'E218', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1009899433972279 loss --- 1060.90869140625 logZ --- 1.1289716958999634
observation --- [617, 172, 324, 754, 208, 582, 764, 868] info --- {'sequence': ['N346', 'N409', 'N42', 'N194', 'E158', 'E178', 'E69', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 164.03604125976562 logZ --- 1.1289716958999634
observation --- [129, 151, 105, 172, 29, 751, 112, 868] info --- {'sequence': ['N52', 'N575', 'N417', 'N409', 'E180', 'E50', 'E37', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 145.88470458984375 logZ --- 1.1289716958999634
observation --- [807, 856, 228, 164, 388, 33, 508, 868] info --- {'sequence': ['N99', 'N603', 'N200', 'N292', 'E28', 'E162', 'E155', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1275407038596867 loss --- 1112.9102783203125 logZ --- 1.1289716958999634
observation --- [718, 186, 757, 734, 29, 751, 808, 868] info --- {'sequence': ['N388', 'N561', 'N464', 'N448', 'E180', 'E50', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1554259182218898 loss --- 1052.18994140625 logZ --- 1.1339588165283203
observation --- [645, 732, 835, 306, 833, 633, 716, 868] info --- {'sequence': ['N115', 'N390', 'N689', 'N614', 'E89', 'E198', 'E196', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2157306284690612 loss --- 1063.6890869140625 logZ --- 1.1339588165283203
observation --- [372, 559, 15, 509, 42, 557, 589, 868] info --- {'sequence': ['N607', 'N129', 'N207', 'N202', 'E160', 'E114', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2210358727949773 loss --- 1023.24951171875 logZ --- 1.1339588165283203
observation --- [674, 31, 642, 228, 643, 751, 14, 868] info --- {'sequence': ['N32', 'N616', 'N27', 'N200', 'E107', 'E50', 'E171', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 192.95582580566406 logZ --- 1.1339588165283203
observation --- [91, 705, 835, 767, 443, 443, 832, 868] info --- {'sequence': ['N307', 'N539', 'N689', 'N259', 'E47', 'E47', 'E149', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3104176458123264 loss --- 1046.2943115234375 logZ --- 1.1339588165283203
observation --- [159, 171, 97, 101, 579, 624, 496, 868] info --- {'sequence': ['N461', 'N100', 'N112', 'N303', 'E173', 'E199', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 167.29205322265625 logZ --- 1.138990879058838
observation --- [806, 97, 145, 202, 408, 457, 764, 868] info --- {'sequence': ['N156', 'N112', 'N263', 'N376', 'E152', 'E130', 'E69', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0332940137704005 loss --- 1102.4241943359375 logZ --- 1.138990879058838
observation --- [706, 757, 576, 352, 819, 443, 833, 868] info --- {'sequence': ['N50', 'N464', 'N455', 'N534', 'E137', 'E47', 'E89', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.106484502509902 loss --- 1093.463134765625 logZ --- 1.138990879058838
observation --- [714, 332, 306, 767, 227, 784, 286, 868] info --- {'sequence': ['N697', 'N399', 'N614', 'N259', 'E175', 'E87', 'E54', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.182733676999206 loss --- 1021.8759765625 logZ --- 1.138990879058838
observation --- [179, 172, 172, 172, 719, 400, 634, 868] info --- {'sequence': ['N161', 'N409', 'N409', 'N409', 'E49', 'E63', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 162.6331329345703 logZ --- 1.138990879058838
observation --- [814, 186, 211, 732, 117, 643, 639, 868] info --- {'sequence': ['N190', 'N561', 'N500', 'N390', 'E42', 'E107', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.310148294516597 loss --- 1101.3109130859375 logZ --- 1.1440099477767944
observation --- [552, 690, 455, 509, 168, 430, 246, 868] info --- {'sequence': ['N305', 'N62', 'N564', 'N202', 'E159', 'E111', 'E185', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 181.78753662109375 logZ --- 1.1440099477767944
observation --- [659, 30, 767, 202, 758, 404, 520, 868] info --- {'sequence': ['N313', 'N29', 'N259', 'N376', 'E80', 'E122', 'E113', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1285638389957162 loss --- 1085.78369140625 logZ --- 1.1440099477767944
observation --- [490, 261, 376, 350, 366, 847, 293, 868] info --- {'sequence': ['N158', 'N618', 'N201', 'N705', 'E170', 'E221', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.356801055022124 loss --- 1067.3170166015625 logZ --- 1.1440099477767944
observation --- [91, 308, 139, 186, 506, 262, 599, 868] info --- {'sequence': ['N307', 'N193', 'N44', 'N561', 'E127', 'E228', 'E174', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 168.7178497314453 logZ --- 1.1440099477767944
observation --- [85, 128, 228, 261, 813, 763, 109, 868] info --- {'sequence': ['N218', 'N317', 'N200', 'N618', 'E203', 'E211', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2530396734497347 loss --- 1118.93701171875 logZ --- 1.1490215063095093
observation --- [523, 137, 566, 171, 400, 194, 589, 868] info --- {'sequence': ['N188', 'N387', 'N17', 'N100', 'E63', 'E36', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.132454663625006 loss --- 1080.2720947265625 logZ --- 1.1490215063095093
observation --- [365, 690, 501, 233, 366, 677, 13, 868] info --- {'sequence': ['N184', 'N62', 'N91', 'N43', 'E170', 'E189', 'E222', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.321612807371633 loss --- 1017.2933959960938 logZ --- 1.1490215063095093
observation --- [428, 146, 830, 211, 245, 126, 589, 868] info --- {'sequence': ['N492', 'N503', 'N282', 'N500', 'E230', 'E112', 'E121', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.256879063484292 loss --- 1034.4312744140625 logZ --- 1.1490215063095093
observation --- [387, 247, 15, 239, 709, 709, 440, 868] info --- {'sequence': ['N113', 'N524', 'N207', 'N420', 'E1', 'E1', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1137040417677857 loss --- 1096.9818115234375 logZ --- 1.1490215063095093
observation --- [562, 231, 439, 145, 755, 246, 408, 868] info --- {'sequence': ['N68', 'N211', 'N46', 'N263', 'E79', 'E185', 'E152', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 168.50048828125 logZ --- 1.1541259288787842
observation --- [674, 525, 171, 856, 788, 408, 404, 868] info --- {'sequence': ['N32', 'N525', 'N100', 'N603', 'E167', 'E152', 'E122', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 172.07591247558594 logZ --- 1.1541259288787842
