observation --- [512, 659, 839, 487, 604, 646, 868] info --- {'sequence': ['N96', 'N313', 'N364', 'E181', 'E4', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4397062111341692 loss --- 529.8109130859375 logZ --- 3.1241002082824707
observation --- [429, 387, 466, 404, 5, 620, 868] info --- {'sequence': ['N63', 'N113', 'N332', 'E122', 'E56', 'E229', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0815130144048337 loss --- 577.98876953125 logZ --- 3.1241002082824707
observation --- [792, 830, 199, 620, 759, 110, 868] info --- {'sequence': ['N277', 'N282', 'N482', 'E229', 'E38', 'E202', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0983127415586638 loss --- 504.0469055175781 logZ --- 3.1241002082824707
observation --- [21, 756, 551, 17, 465, 305, 868] info --- {'sequence': ['N411', 'N627', 'N133', 'E219', 'E45', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0725917718991669 loss --- 539.6995849609375 logZ --- 3.1241002082824707
observation --- [415, 834, 410, 584, 423, 647, 868] info --- {'sequence': ['N386', 'N371', 'N572', 'E182', 'E86', 'E52', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0559976597026157 loss --- 602.1170043945312 logZ --- 3.1241002082824707
observation --- [84, 807, 268, 201, 833, 193, 868] info --- {'sequence': ['N410', 'N99', 'N391', 'E19', 'E89', 'E77', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1448279873862277 loss --- 574.94140625 logZ --- 3.128918409347534
observation --- [485, 653, 138, 758, 124, 634, 868] info --- {'sequence': ['N79', 'N600', 'N242', 'E80', 'E135', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1476961294665977 loss --- 526.8699340820312 logZ --- 3.128918409347534
observation --- [575, 756, 268, 423, 208, 168, 868] info --- {'sequence': ['N571', 'N627', 'N391', 'E86', 'E158', 'E159', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 13.784310340881348 logZ --- 3.128918409347534
observation --- [89, 34, 668, 158, 404, 201, 868] info --- {'sequence': ['N473', 'N57', 'N651', 'E34', 'E122', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1402388978848692 loss --- 589.8267822265625 logZ --- 3.128918409347534
observation --- [575, 28, 844, 142, 487, 634, 868] info --- {'sequence': ['N571', 'N39', 'N300', 'E210', 'E181', 'E172', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1050961788984588 loss --- 513.647216796875 logZ --- 3.128918409347534
observation --- [570, 406, 658, 764, 568, 664, 868] info --- {'sequence': ['N516', 'N367', 'N671', 'E69', 'E154', 'E195', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.214873049657092 loss --- 642.149169921875 logZ --- 3.133849620819092
observation --- [737, 34, 676, 188, 135, 649, 868] info --- {'sequence': ['N333', 'N57', 'N383', 'E35', 'E194', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4133892271035848 loss --- 556.5731201171875 logZ --- 3.133849620819092
observation --- [424, 113, 199, 631, 166, 677, 868] info --- {'sequence': ['N18', 'N515', 'N482', 'E187', 'E14', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 9.261446952819824 logZ --- 3.133849620819092
observation --- [93, 699, 530, 270, 285, 262, 868] info --- {'sequence': ['N403', 'N219', 'N254', 'E213', 'E57', 'E228', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 23.450977325439453 logZ --- 3.133849620819092
observation --- [737, 85, 668, 600, 567, 700, 868] info --- {'sequence': ['N333', 'N218', 'N651', 'E53', 'E3', 'E60', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 18.58640480041504 logZ --- 3.133849620819092
observation --- [147, 674, 844, 764, 624, 682, 868] info --- {'sequence': ['N535', 'N32', 'N300', 'E69', 'E199', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3200245879192705 loss --- 602.0731201171875 logZ --- 3.138664960861206
observation --- [55, 244, 530, 781, 612, 319, 868] info --- {'sequence': ['N81', 'N601', 'N254', 'E138', 'E157', 'E44', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 13.810566902160645 logZ --- 3.138664960861206
observation --- [191, 57, 466, 589, 719, 643, 868] info --- {'sequence': ['N474', 'N34', 'N332', 'E121', 'E49', 'E107', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0030228468880131 loss --- 619.7188110351562 logZ --- 3.138664960861206
observation --- [93, 756, 668, 87, 436, 867, 868] info --- {'sequence': ['N403', 'N627', 'N651', 'E71', 'E208', 'none', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 23.513050079345703 logZ --- 3.138664960861206
observation --- [737, 179, 551, 567, 188, 518, 868] info --- {'sequence': ['N333', 'N161', 'N133', 'E3', 'E35', 'E232', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1369228393430038 loss --- 546.2969360351562 logZ --- 3.138664960861206
observation --- [215, 54, 199, 166, 47, 115, 868] info --- {'sequence': ['N176', 'N93', 'N482', 'E14', 'E8', 'E33', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3477692620769852 loss --- 577.619140625 logZ --- 3.1434972286224365
observation --- [681, 598, 206, 216, 836, 335, 868] info --- {'sequence': ['N353', 'N312', 'N172', 'E74', 'E128', 'E96', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 24.726247787475586 logZ --- 3.1434972286224365
observation --- [415, 342, 199, 817, 124, 277, 868] info --- {'sequence': ['N386', 'N437', 'N482', 'E88', 'E135', 'E132', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2525487535155213 loss --- 563.3046875 logZ --- 3.1434972286224365
observation --- [429, 617, 138, 299, 791, 117, 868] info --- {'sequence': ['N63', 'N346', 'N242', 'E225', 'E177', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1150004020049191 loss --- 549.5388793945312 logZ --- 3.1434972286224365
observation --- [540, 365, 199, 833, 17, 243, 868] info --- {'sequence': ['N695', 'N184', 'N482', 'E89', 'E219', 'E15', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 15.230892181396484 logZ --- 3.1434972286224365
observation --- [249, 807, 410, 116, 496, 388, 868] info --- {'sequence': ['N321', 'N99', 'N572', 'E163', 'E65', 'E28', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.293400130476563 loss --- 567.8231811523438 logZ --- 3.1483371257781982
observation --- [169, 449, 554, 210, 646, 763, 868] info --- {'sequence': ['N279', 'N562', 'N206', 'E17', 'E106', 'E211', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 24.77545928955078 logZ --- 3.1483371257781982
observation --- [2, 50, 676, 470, 719, 402, 868] info --- {'sequence': ['N80', 'N435', 'N383', 'E205', 'E49', 'E61', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1949677746285372 loss --- 574.8566284179688 logZ --- 3.1483371257781982
observation --- [415, 251, 676, 646, 278, 687, 868] info --- {'sequence': ['N386', 'N304', 'N383', 'E106', 'E197', 'E120', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0054863899607276 loss --- 601.1279296875 logZ --- 3.1483371257781982
observation --- [519, 386, 410, 846, 779, 700, 868] info --- {'sequence': ['N456', 'N514', 'N572', 'E32', 'E51', 'E60', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 19.311904907226562 logZ --- 3.1483371257781982
observation --- [65, 674, 206, 414, 33, 567, 868] info --- {'sequence': ['N186', 'N32', 'N172', 'E188', 'E162', 'E3', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 19.801895141601562 logZ --- 3.153193473815918
observation --- [519, 756, 676, 405, 632, 460, 868] info --- {'sequence': ['N456', 'N627', 'N383', 'E119', 'E143', 'E192', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0205599314622662 loss --- 585.3553466796875 logZ --- 3.153193473815918
observation --- [191, 28, 530, 557, 615, 216, 868] info --- {'sequence': ['N474', 'N39', 'N254', 'E114', 'E141', 'E74', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0450299824695815 loss --- 549.394287109375 logZ --- 3.153193473815918
observation --- [297, 756, 268, 328, 817, 42, 868] info --- {'sequence': ['N713', 'N627', 'N391', 'E102', 'E88', 'E160', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 17.76021385192871 logZ --- 3.153193473815918
observation --- [169, 113, 466, 252, 748, 726, 868] info --- {'sequence': ['N279', 'N515', 'N332', 'E233', 'E22', 'E234', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0602703297080975 loss --- 554.4083251953125 logZ --- 3.153193473815918
observation --- [147, 323, 668, 700, 862, 647, 868] info --- {'sequence': ['N535', 'N89', 'N651', 'E60', 'E18', 'E52', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0802499691511087 loss --- 595.5472412109375 logZ --- 3.1580536365509033
observation --- [422, 323, 268, 408, 491, 719, 868] info --- {'sequence': ['N579', 'N89', 'N391', 'E152', 'E39', 'E49', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.135991936154457 loss --- 596.372802734375 logZ --- 3.1580536365509033
observation --- [519, 490, 676, 518, 277, 201, 868] info --- {'sequence': ['N456', 'N158', 'N383', 'E232', 'E132', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.18351070214937 loss --- 600.3641967773438 logZ --- 3.1580536365509033
observation --- [64, 220, 206, 487, 547, 738, 868] info --- {'sequence': ['N285', 'N164', 'N172', 'E181', 'E125', 'E11', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 22.649776458740234 logZ --- 3.1580536365509033
observation --- [136, 825, 138, 615, 175, 487, 868] info --- {'sequence': ['N519', 'N237', 'N242', 'E141', 'E184', 'E181', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 12.810964584350586 logZ --- 3.1580536365509033
observation --- [657, 179, 676, 292, 166, 751, 868] info --- {'sequence': ['N484', 'N161', 'N383', 'E43', 'E14', 'E50', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 13.649428367614746 logZ --- 3.1629281044006348
observation --- [77, 825, 658, 709, 27, 208, 868] info --- {'sequence': ['N477', 'N237', 'N671', 'E1', 'E73', 'E158', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 21.784021377563477 logZ --- 3.1629281044006348
observation --- [575, 50, 668, 208, 142, 487, 868] info --- {'sequence': ['N571', 'N435', 'N651', 'E158', 'E210', 'E181', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0003134563899176 loss --- 545.2410278320312 logZ --- 3.1629281044006348
observation --- [2, 558, 530, 423, 484, 693, 868] info --- {'sequence': ['N80', 'N3', 'N254', 'E86', 'E109', 'E95', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 17.161853790283203 logZ --- 3.1629281044006348
observation --- [419, 841, 268, 452, 518, 87, 868] info --- {'sequence': ['N225', 'N73', 'N391', 'E67', 'E232', 'E71', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 12.716111183166504 logZ --- 3.1629281044006348
observation --- [826, 57, 466, 328, 639, 480, 868] info --- {'sequence': ['N606', 'N34', 'N332', 'E102', 'E6', 'E176', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 22.95061492919922 logZ --- 3.1675615310668945
observation --- [39, 666, 551, 99, 312, 299, 868] info --- {'sequence': ['N416', 'N466', 'N133', 'E21', 'E153', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2720954990891487 loss --- 565.4625854492188 logZ --- 3.1675615310668945
observation --- [295, 659, 844, 764, 592, 467, 868] info --- {'sequence': ['N679', 'N313', 'N300', 'E69', 'E41', 'E10', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5955738539089825 loss --- 545.1293334960938 logZ --- 3.1675615310668945
observation --- [84, 386, 206, 246, 391, 227, 868] info --- {'sequence': ['N410', 'N514', 'N172', 'E185', 'E220', 'E175', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 28.22589874267578 logZ --- 3.1675615310668945
observation --- [519, 810, 844, 677, 662, 682, 868] info --- {'sequence': ['N456', 'N109', 'N300', 'E189', 'E13', 'E209', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1039998267318363 loss --- 541.3311157226562 logZ --- 3.1675615310668945
observation --- [316, 552, 844, 193, 13, 799, 868] info --- {'sequence': ['N110', 'N305', 'N300', 'E77', 'E222', 'E166', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 25.554473876953125 logZ --- 3.1722254753112793
observation --- [826, 756, 199, 484, 335, 440, 868] info --- {'sequence': ['N606', 'N627', 'N482', 'E109', 'E96', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.077445995784542 loss --- 557.7020874023438 logZ --- 3.1722254753112793
observation --- [481, 317, 206, 682, 639, 400, 868] info --- {'sequence': ['N246', 'N2', 'N172', 'E209', 'E6', 'E63', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 16.102319717407227 logZ --- 3.1722254753112793
observation --- [485, 251, 199, 842, 636, 400, 868] info --- {'sequence': ['N79', 'N304', 'N482', 'E68', 'E82', 'E63', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 14.343844413757324 logZ --- 3.1722254753112793
observation --- [215, 113, 668, 167, 331, 305, 868] info --- {'sequence': ['N176', 'N515', 'N651', 'E193', 'E20', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1805717236732962 loss --- 576.2427368164062 logZ --- 3.1722254753112793
observation --- [512, 52, 206, 673, 14, 457, 868] info --- {'sequence': ['N96', 'N7', 'N172', 'E16', 'E171', 'E130', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 10.3828706741333 logZ --- 3.1767966747283936
observation --- [316, 222, 554, 805, 564, 299, 868] info --- {'sequence': ['N110', 'N385', 'N206', 'E150', 'E204', 'E225', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 17.019811630249023 logZ --- 3.1767966747283936
observation --- [556, 428, 530, 457, 774, 529, 868] info --- {'sequence': ['N717', 'N492', 'N254', 'E130', 'E161', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0564090124894314 loss --- 561.3327026367188 logZ --- 3.1767966747283936
observation --- [812, 588, 844, 719, 837, 142, 868] info --- {'sequence': ['N415', 'N271', 'N300', 'E49', 'E139', 'E210', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 14.123104095458984 logZ --- 3.1767966747283936
observation --- [778, 9, 268, 649, 157, 649, 868] info --- {'sequence': ['N687', 'N238', 'N391', 'E101', 'E5', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1744135731894332 loss --- 517.3864135742188 logZ --- 3.1767966747283936
observation --- [854, 52, 138, 87, 709, 606, 868] info --- {'sequence': ['N60', 'N7', 'N242', 'E71', 'E1', 'E110', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2017293993726166 loss --- 547.1622924804688 logZ --- 3.181267023086548
observation --- [422, 159, 466, 115, 158, 632, 868] info --- {'sequence': ['N579', 'N461', 'N332', 'E33', 'E34', 'E143', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 16.360605239868164 logZ --- 3.181267023086548
observation --- [154, 659, 466, 431, 649, 600, 868] info --- {'sequence': ['N488', 'N313', 'N332', 'E168', 'E101', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.067599879261187 loss --- 552.8184814453125 logZ --- 3.181267023086548
observation --- [77, 222, 466, 846, 443, 805, 868] info --- {'sequence': ['N477', 'N385', 'N332', 'E32', 'E47', 'E150', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.034691511175754 loss --- 578.6578979492188 logZ --- 3.181267023086548
observation --- [214, 552, 138, 194, 796, 528, 868] info --- {'sequence': ['N592', 'N305', 'N242', 'E36', 'E59', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1674488055925913 loss --- 593.6239624023438 logZ --- 3.181267023086548
