observation --- [753, 729, 159, 467, 751, 624, 868] info --- {'sequence': ['N453', 'N12', 'N461', 'E10', 'E50', 'E199', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3984545786961056 loss --- 3.023752212524414 logZ --- 27.096054077148438
observation --- [678, 230, 222, 709, 460, 600, 868] info --- {'sequence': ['N657', 'N654', 'N385', 'E1', 'E192', 'E53', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1922913284196042 loss --- 10.648980140686035 logZ --- 27.096054077148438
observation --- [511, 381, 28, 784, 547, 529, 868] info --- {'sequence': ['N314', 'N1', 'N39', 'E87', 'E125', 'E129', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.242848047135621 loss --- 0.38806116580963135 logZ --- 27.097930908203125
observation --- [820, 361, 464, 604, 188, 112, 868] info --- {'sequence': ['N457', 'N424', 'N662', 'E4', 'E35', 'E37', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3154438656458975 loss --- 0.00609242869541049 logZ --- 27.097930908203125
observation --- [333, 754, 34, 547, 709, 117, 868] info --- {'sequence': ['N680', 'N194', 'N57', 'E125', 'E1', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4202189979585609 loss --- 2.2889742851257324 logZ --- 27.097930908203125
observation --- [727, 361, 464, 275, 79, 796, 868] info --- {'sequence': ['N613', 'N424', 'N662', 'E207', 'E223', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2696159933061015 loss --- 0.2816975712776184 logZ --- 27.097930908203125
observation --- [362, 659, 263, 115, 633, 808, 868] info --- {'sequence': ['N366', 'N313', 'N76', 'E33', 'E198', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2843356793763843 loss --- 1.3808890581130981 logZ --- 27.097930908203125
observation --- [513, 848, 464, 112, 366, 201, 868] info --- {'sequence': ['N630', 'N581', 'N662', 'E37', 'E170', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3061342044029416 loss --- 6.179859638214111 logZ --- 27.09935188293457
observation --- [638, 661, 706, 120, 467, 528, 868] info --- {'sequence': ['N598', 'N597', 'N50', 'E191', 'E10', 'E26', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5526246618518014 loss --- 2.159222364425659 logZ --- 27.09935188293457
observation --- [68, 239, 50, 612, 388, 496, 868] info --- {'sequence': ['N180', 'N420', 'N435', 'E157', 'E28', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0700253988708268 loss --- 1.4606797695159912 logZ --- 27.09935188293457
observation --- [152, 306, 814, 846, 210, 157, 868] info --- {'sequence': ['N148', 'N614', 'N190', 'E32', 'E17', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3568954990631583 loss --- 0.0020793271251022816 logZ --- 27.09935188293457
observation --- [241, 830, 34, 827, 522, 649, 868] info --- {'sequence': ['N702', 'N282', 'N57', 'E98', 'E183', 'E101', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1984980972394499 loss --- 0.3029617667198181 logZ --- 27.09935188293457
observation --- [7, 848, 386, 480, 158, 70, 868] info --- {'sequence': ['N265', 'N581', 'N514', 'E176', 'E34', 'E92', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 261.48919677734375 logZ --- 27.100830078125
observation --- [130, 645, 653, 299, 633, 796, 868] info --- {'sequence': ['N173', 'N115', 'N600', 'E225', 'E198', 'E59', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0411454505453195 loss --- 7.7795305252075195 logZ --- 27.100830078125
observation --- [859, 535, 699, 579, 420, 759, 868] info --- {'sequence': ['N540', 'N136', 'N219', 'E173', 'E12', 'E38', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2322589313090249 loss --- 0.25092023611068726 logZ --- 27.100830078125
observation --- [442, 825, 28, 808, 846, 803, 868] info --- {'sequence': ['N47', 'N237', 'N39', 'E2', 'E32', 'E91', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.461995816745053 loss --- 2.0565590858459473 logZ --- 27.100830078125
observation --- [513, 123, 226, 467, 799, 671, 868] info --- {'sequence': ['N630', 'N90', 'N267', 'E10', 'E166', 'E97', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2329071825806917 loss --- 1.2629045248031616 logZ --- 27.100830078125
observation --- [177, 31, 317, 388, 719, 622, 868] info --- {'sequence': ['N85', 'N616', 'N2', 'E28', 'E49', 'E147', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1049468764263883 loss --- 2.4514808654785156 logZ --- 27.101240158081055
observation --- [425, 661, 562, 774, 796, 750, 868] info --- {'sequence': ['N548', 'N597', 'N68', 'E161', 'E59', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1260710439465016 loss --- 0.4660778045654297 logZ --- 27.101240158081055
observation --- [860, 576, 559, 599, 709, 293, 868] info --- {'sequence': ['N612', 'N455', 'N129', 'E174', 'E1', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1787577278438037 loss --- 0.5176823735237122 logZ --- 27.101240158081055
observation --- [279, 697, 372, 225, 354, 167, 868] info --- {'sequence': ['N213', 'N623', 'N607', 'E78', 'E148', 'E193', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3066886263969684 loss --- 0.01576552726328373 logZ --- 27.101240158081055
observation --- [446, 150, 559, 115, 188, 631, 868] info --- {'sequence': ['N49', 'N302', 'N129', 'E33', 'E35', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.277774906456028 loss --- 0.12903332710266113 logZ --- 27.101240158081055
observation --- [628, 718, 265, 620, 837, 646, 868] info --- {'sequence': ['N569', 'N388', 'N398', 'E229', 'E139', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2080191815846761 loss --- 3.7907145023345947 logZ --- 27.101755142211914
observation --- [18, 617, 825, 194, 589, 774, 868] info --- {'sequence': ['N341', 'N346', 'N237', 'E36', 'E121', 'E161', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1144079408052339 loss --- 7.2678728103637695 logZ --- 27.101755142211914
observation --- [678, 734, 825, 13, 846, 784, 868] info --- {'sequence': ['N657', 'N448', 'N237', 'E222', 'E32', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.113634471861762 loss --- 0.6546710133552551 logZ --- 27.101755142211914
observation --- [790, 464, 659, 510, 604, 79, 868] info --- {'sequence': ['N108', 'N662', 'N313', 'E190', 'E4', 'E223', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.472484225328584 loss --- 0.9738828539848328 logZ --- 27.101755142211914
observation --- [638, 729, 830, 124, 335, 405, 868] info --- {'sequence': ['N598', 'N12', 'N282', 'E135', 'E96', 'E119', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2784794868366085 loss --- 1.086998701095581 logZ --- 27.101755142211914
observation --- [396, 455, 28, 783, 748, 738, 868] info --- {'sequence': ['N678', 'N564', 'N39', 'E146', 'E22', 'E11', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4310754929239606 loss --- 0.46300646662712097 logZ --- 27.10260009765625
observation --- [698, 830, 406, 408, 405, 847, 868] info --- {'sequence': ['N560', 'N282', 'N367', 'E152', 'E119', 'E221', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3212300636619723 loss --- 0.004210781306028366 logZ --- 27.10260009765625
observation --- [840, 323, 653, 631, 491, 17, 868] info --- {'sequence': ['N214', 'N89', 'N600', 'E187', 'E39', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3859808571481498 loss --- 0.004804786294698715 logZ --- 27.10260009765625
observation --- [802, 525, 90, 167, 649, 6, 868] info --- {'sequence': ['N576', 'N525', 'N450', 'E193', 'E101', 'E23', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0428296127315388 loss --- 10.880297660827637 logZ --- 27.10260009765625
observation --- [396, 361, 659, 646, 491, 520, 868] info --- {'sequence': ['N678', 'N424', 'N313', 'E106', 'E39', 'E113', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4995827049844737 loss --- 0.7386152148246765 logZ --- 27.10260009765625
observation --- [678, 361, 645, 748, 135, 604, 868] info --- {'sequence': ['N657', 'N424', 'N115', 'E22', 'E194', 'E4', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2529633041481083 loss --- 0.466789186000824 logZ --- 27.103588104248047
observation --- [152, 711, 90, 188, 260, 667, 868] info --- {'sequence': ['N148', 'N522', 'N450', 'E35', 'E83', 'E134', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1145869858355109 loss --- 0.0007606498547829688 logZ --- 27.103588104248047
observation --- [237, 835, 464, 188, 158, 748, 868] info --- {'sequence': ['N65', 'N689', 'N662', 'E35', 'E34', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.343032037897163 loss --- 0.520078182220459 logZ --- 27.103588104248047
observation --- [0, 361, 653, 420, 582, 293, 868] info --- {'sequence': ['N274', 'N424', 'N600', 'E12', 'E178', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.380884824544639 loss --- 1.953139305114746 logZ --- 27.103588104248047
observation --- [616, 711, 34, 331, 677, 293, 868] info --- {'sequence': ['N244', 'N522', 'N57', 'E20', 'E189', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3571317921477246 loss --- 0.17409361898899078 logZ --- 27.103588104248047
observation --- [463, 332, 113, 600, 738, 584, 868] info --- {'sequence': ['N295', 'N399', 'N515', 'E53', 'E11', 'E182', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 249.93829345703125 logZ --- 27.10441017150879
observation --- [241, 856, 317, 285, 506, 496, 868] info --- {'sequence': ['N702', 'N603', 'N2', 'E57', 'E127', 'E65', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.117855173288092 loss --- 7.319118022918701 logZ --- 27.10441017150879
observation --- [279, 757, 34, 634, 813, 557, 868] info --- {'sequence': ['N213', 'N464', 'N57', 'E172', 'E203', 'E114', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4042407579291079 loss --- 0.031436413526535034 logZ --- 27.10441017150879
observation --- [152, 825, 706, 135, 467, 124, 868] info --- {'sequence': ['N148', 'N237', 'N50', 'E194', 'E10', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3595750914615468 loss --- 2.3058652877807617 logZ --- 27.10441017150879
observation --- [820, 164, 372, 677, 430, 639, 868] info --- {'sequence': ['N457', 'N292', 'N607', 'E189', 'E111', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1858115394853248 loss --- 0.3077331781387329 logZ --- 27.10441017150879
observation --- [396, 835, 28, 167, 331, 677, 868] info --- {'sequence': ['N678', 'N689', 'N39', 'E193', 'E20', 'E189', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3085279744982399 loss --- 1.0566327571868896 logZ --- 27.104084014892578
observation --- [746, 665, 825, 299, 620, 331, 868] info --- {'sequence': ['N384', 'N342', 'N237', 'E225', 'E229', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2366592930677442 loss --- 0.05750022083520889 logZ --- 27.104084014892578
observation --- [300, 97, 50, 827, 827, 124, 868] info --- {'sequence': ['N593', 'N112', 'N435', 'E98', 'E98', 'E135', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1738571077661661 loss --- 1.46212637424469 logZ --- 27.104084014892578
observation --- [720, 179, 406, 633, 528, 70, 868] info --- {'sequence': ['N696', 'N161', 'N367', 'E198', 'E26', 'E92', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.211965934010447 loss --- 0.05959170311689377 logZ --- 27.104084014892578
observation --- [702, 308, 372, 620, 470, 750, 868] info --- {'sequence': ['N509', 'N193', 'N607', 'E229', 'E205', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2001994233252025 loss --- 1.5168527364730835 logZ --- 27.104084014892578
observation --- [495, 729, 810, 822, 811, 117, 868] info --- {'sequence': ['N521', 'N12', 'N109', 'E48', 'E90', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.106614910398611 loss --- 3.085329055786133 logZ --- 27.1038875579834
observation --- [820, 593, 653, 12, 662, 109, 868] info --- {'sequence': ['N457', 'N301', 'N600', 'E218', 'E13', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0757882230444964 loss --- 0.6184191703796387 logZ --- 27.1038875579834
observation --- [62, 381, 372, 520, 491, 440, 868] info --- {'sequence': ['N489', 'N1', 'N607', 'E113', 'E39', 'E30', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4857186337293966 loss --- 0.12141736596822739 logZ --- 27.1038875579834
observation --- [838, 576, 428, 420, 643, 646, 868] info --- {'sequence': ['N643', 'N455', 'N492', 'E12', 'E107', 'E106', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.246427890497469 loss --- 0.0799362063407898 logZ --- 27.1038875579834
observation --- [107, 387, 34, 649, 117, 620, 868] info --- {'sequence': ['N467', 'N113', 'N57', 'E101', 'E42', 'E229', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3678576817773747 loss --- 0.7954431772232056 logZ --- 27.1038875579834
observation --- [362, 31, 653, 589, 440, 280, 868] info --- {'sequence': ['N366', 'N616', 'N600', 'E121', 'E30', 'E72', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2374026181991764 loss --- 1.2288854122161865 logZ --- 27.103904724121094
observation --- [578, 754, 50, 225, 646, 680, 868] info --- {'sequence': ['N442', 'N194', 'N435', 'E78', 'E106', 'E104', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1525723420995724 loss --- 0.19307708740234375 logZ --- 27.103904724121094
observation --- [69, 574, 34, 827, 117, 135, 868] info --- {'sequence': ['N382', 'N127', 'N57', 'E98', 'E42', 'E194', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2835788706255227 loss --- 0.10323445498943329 logZ --- 27.103904724121094
observation --- [358, 247, 666, 584, 815, 293, 868] info --- {'sequence': ['N646', 'N524', 'N466', 'E182', 'E156', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 290.4522399902344 logZ --- 27.103904724121094
observation --- [106, 306, 706, 378, 646, 620, 868] info --- {'sequence': ['N311', 'N614', 'N50', 'E29', 'E106', 'E229', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2969712377312337 loss --- 0.08070119470357895 logZ --- 27.103904724121094
observation --- [730, 580, 464, 168, 430, 491, 868] info --- {'sequence': ['N486', 'N223', 'N662', 'E159', 'E111', 'E39', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2592915534079445 loss --- 4.084881782531738 logZ --- 27.102853775024414
observation --- [614, 729, 559, 480, 677, 709, 868] info --- {'sequence': ['N328', 'N12', 'N129', 'E176', 'E189', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.273021287593215 loss --- 1.655248999595642 logZ --- 27.102853775024414
observation --- [746, 810, 659, 592, 846, 17, 868] info --- {'sequence': ['N384', 'N109', 'N313', 'E41', 'E32', 'E219', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3644178083659972 loss --- 0.4407431185245514 logZ --- 27.102853775024414
observation --- [820, 220, 464, 606, 109, 293, 868] info --- {'sequence': ['N457', 'N164', 'N662', 'E110', 'E40', 'E9', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2211217990025525 loss --- 0.05037830024957657 logZ --- 27.102853775024414
observation --- [62, 428, 653, 664, 758, 808, 868] info --- {'sequence': ['N489', 'N492', 'N600', 'E195', 'E80', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1232694202771527 loss --- 0.04390507936477661 logZ --- 27.102853775024414
observation --- [61, 50, 372, 624, 112, 759, 868] info --- {'sequence': ['N222', 'N435', 'N607', 'E199', 'E37', 'E38', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2993827518662096 loss --- 0.28532445430755615 logZ --- 27.101972579956055
observation --- [16, 593, 323, 837, 725, 813, 868] info --- {'sequence': ['N309', 'N301', 'N89', 'E139', 'E179', 'E203', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0147820422421412 loss --- 1.0982660055160522 logZ --- 27.101972579956055
observation --- [279, 150, 454, 784, 467, 260, 868] info --- {'sequence': ['N213', 'N302', 'N520', 'E87', 'E10', 'E83', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3303914300912274 loss --- 1.8238083124160767 logZ --- 27.101972579956055
observation --- [313, 464, 699, 23, 167, 808, 868] info --- {'sequence': ['N568', 'N662', 'N219', 'E136', 'E193', 'E2', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.223184637598533 loss --- 1.7496836185455322 logZ --- 27.101972579956055
observation --- [820, 211, 659, 345, 23, 784, 868] info --- {'sequence': ['N457', 'N500', 'N313', 'E58', 'E136', 'E87', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0593319182661647 loss --- 3.0473990440368652 logZ --- 27.101972579956055
observation --- [130, 588, 666, 847, 135, 135, 868] info --- {'sequence': ['N173', 'N271', 'N466', 'E221', 'E194', 'E194', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0749461011076975 loss --- 0.6851736307144165 logZ --- 27.101221084594727
observation --- [367, 31, 464, 470, 719, 157, 868] info --- {'sequence': ['N143', 'N616', 'N662', 'E205', 'E49', 'E5', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1755648211036658 loss --- 4.084354877471924 logZ --- 27.101221084594727
observation --- [532, 289, 90, 716, 17, 109, 868] info --- {'sequence': ['N208', 'N580', 'N450', 'E196', 'E219', 'E40', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1265546908757027 loss --- 0.016751479357481003 logZ --- 27.101221084594727
observation --- [840, 97, 454, 436, 167, 183, 868] info --- {'sequence': ['N214', 'N112', 'N520', 'E208', 'E193', 'E151', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 211.42056274414062 logZ --- 27.101221084594727
observation --- [678, 247, 220, 620, 758, 12, 868] info --- {'sequence': ['N657', 'N524', 'N164', 'E229', 'E80', 'E218', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2520386191665078 loss --- 0.6864351034164429 logZ --- 27.101221084594727
observation --- [790, 323, 91, 115, 225, 118, 868] info --- {'sequence': ['N108', 'N89', 'N307', 'E33', 'E78', 'E224', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3202327698112621 loss --- 0.16939514875411987 logZ --- 27.099809646606445
observation --- [106, 661, 54, 225, 649, 639, 868] info --- {'sequence': ['N311', 'N597', 'N93', 'E78', 'E101', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2105936048320032 loss --- 0.002114921575412154 logZ --- 27.099809646606445
observation --- [68, 490, 406, 188, 592, 846, 868] info --- {'sequence': ['N180', 'N158', 'N367', 'E35', 'E41', 'E32', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.5414302232296342 loss --- 1.185689926147461 logZ --- 27.099809646606445
observation --- [720, 230, 559, 846, 470, 632, 868] info --- {'sequence': ['N696', 'N654', 'N129', 'E32', 'E205', 'E143', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2888761256083432 loss --- 1.210776686668396 logZ --- 27.099809646606445
observation --- [300, 390, 562, 388, 286, 120, 868] info --- {'sequence': ['N593', 'N330', 'N68', 'E28', 'E54', 'E191', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0922760139967425 loss --- 0.9187057614326477 logZ --- 27.099809646606445
observation --- [820, 535, 825, 23, 193, 305, 868] info --- {'sequence': ['N457', 'N136', 'N237', 'E136', 'E77', 'E7', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1358759882770326 loss --- 0.048417698591947556 logZ --- 27.09857749938965
observation --- [204, 230, 699, 420, 120, 331, 868] info --- {'sequence': ['N31', 'N654', 'N219', 'E12', 'E191', 'E20', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1951068726272602 loss --- 0.38894304633140564 logZ --- 27.09857749938965
observation --- [95, 574, 365, 305, 639, 631, 868] info --- {'sequence': ['N483', 'N127', 'N184', 'E7', 'E6', 'E187', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2912783167223256 loss --- 17.210771560668945 logZ --- 27.09857749938965
observation --- [8, 428, 406, 117, 457, 201, 868] info --- {'sequence': ['N392', 'N492', 'N367', 'E42', 'E130', 'E19', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4164292716491058 loss --- 1.3605494499206543 logZ --- 27.09857749938965
observation --- [678, 559, 464, 589, 487, 414, 868] info --- {'sequence': ['N657', 'N129', 'N662', 'E121', 'E181', 'E188', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4310718892202112 loss --- 0.6250051259994507 logZ --- 27.09857749938965
observation --- [442, 332, 659, 40, 604, 430, 868] info --- {'sequence': ['N47', 'N399', 'N313', 'E123', 'E4', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4370964836716102 loss --- 0.13147927820682526 logZ --- 27.097837448120117
observation --- [8, 830, 28, 223, 467, 477, 868] info --- {'sequence': ['N392', 'N282', 'N39', 'E84', 'E10', 'E169', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.396868642072157 loss --- 2.6321170330047607 logZ --- 27.097837448120117
observation --- [638, 145, 265, 796, 528, 319, 868] info --- {'sequence': ['N598', 'N263', 'N398', 'E59', 'E26', 'E44', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.316970735343264 loss --- 4.165584087371826 logZ --- 27.097837448120117
observation --- [36, 711, 552, 388, 606, 750, 868] info --- {'sequence': ['N151', 'N522', 'N305', 'E28', 'E110', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1779055220286372 loss --- 0.46579650044441223 logZ --- 27.097837448120117
observation --- [242, 306, 34, 126, 673, 252, 868] info --- {'sequence': ['N622', 'N614', 'N57', 'E112', 'E16', 'E233', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2279895724293064 loss --- 1.7961288690567017 logZ --- 27.097837448120117
observation --- [301, 323, 464, 443, 331, 748, 868] info --- {'sequence': ['N105', 'N89', 'N662', 'E47', 'E20', 'E22', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.4027316404004104 loss --- 0.14303803443908691 logZ --- 27.0975399017334
observation --- [379, 757, 179, 673, 402, 612, 868] info --- {'sequence': ['N162', 'N464', 'N161', 'E16', 'E61', 'E157', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1129584033911237 loss --- 1.1825482845306396 logZ --- 27.0975399017334
observation --- [224, 659, 706, 195, 529, 709, 868] info --- {'sequence': ['N493', 'N313', 'N50', 'E81', 'E129', 'E1', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.0720693266168269 loss --- 2.8773419857025146 logZ --- 27.0975399017334
observation --- [192, 640, 464, 335, 748, 639, 868] info --- {'sequence': ['N668', 'N460', 'N662', 'E96', 'E22', 'E6', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3703718711710664 loss --- 0.3175300061702728 logZ --- 27.0975399017334
observation --- [396, 576, 323, 606, 606, 195, 868] info --- {'sequence': ['N678', 'N455', 'N89', 'E110', 'E110', 'E81', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1603377002272413 loss --- 1.2195087671279907 logZ --- 27.0975399017334
observation --- [720, 729, 179, 643, 639, 117, 868] info --- {'sequence': ['N696', 'N12', 'N161', 'E107', 'E6', 'E42', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.3164439638319607 loss --- 0.7867314219474792 logZ --- 27.097475051879883
observation --- [442, 41, 814, 275, 808, 118, 868] info --- {'sequence': ['N47', 'N551', 'N190', 'E207', 'E2', 'E224', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2129772190173962 loss --- 0.0028475678991526365 logZ --- 27.097475051879883
observation --- [469, 50, 372, 79, 817, 430, 868] info --- {'sequence': ['N480', 'N435', 'N607', 'E223', 'E88', 'E111', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.2798357007568113 loss --- 0.007868749089539051 logZ --- 27.097475051879883
observation --- [61, 830, 387, 639, 687, 366, 868] info --- {'sequence': ['N222', 'N282', 'N113', 'E6', 'E120', 'E170', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.224551163850222 loss --- 1.3903052806854248 logZ --- 27.097475051879883
observation --- [549, 176, 57, 227, 40, 194, 868] info --- {'sequence': ['N602', 'N547', 'N34', 'E175', 'E123', 'E36', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 0 loss --- 256.0445556640625 logZ --- 27.097475051879883
observation --- [259, 30, 317, 135, 299, 750, 868] info --- {'sequence': ['N577', 'N29', 'N2', 'E194', 'E225', 'E64', '[TER]'], 'allowed_forward_actions': [], 'allowed_backward_actions': [868]} reward --- 1.1099083714085538 loss --- 0.8791437745094299 logZ --- 27.09634780883789
