N96 N662 N713,7654.788210000001
N60 N367 N606,6697.492410000001
N386 N367 N333,6439.9103000000005
N484 N99 N429,7185.797930000001
N298 N367 N416,0
N687 N50 N386,8166.60492
N679 N164 N157,6213.05594
N386 N313 N48,8275.6075
N535 N99 N231,6080.75029
N408 N662 N484,8089.62097
N411 N99 N231,6757.0355500000005
N592 N50 N80,6879.36548
N315 N662 N473,0
N225 N367 N410,7417.41869
N225 N367 N713,6968.0173399999985
N516 N57 N416,7574.1713199999995
N477 N188 N126,6900.827710000001
N110 N607 N60,0
N641 N607 N610,6669.64799
N231 N313 N79,7402.15162
N386 N267 N285,6664.18564
N610 N313 N485,6367.62458
N488 N367 N25,0
N535 N313 N485,7261.57305
N333 N190 N519,0
N48 N50 N477,7393.41423
N231 N367 N10,7619.66024
N110 N313 N176,0
N79 N520 N416,7674.61162
N477 N32 N456,6025.75612
N80 N99 N639,7294.946190000001
N48 N50 N18,6122.66347
N246 N607 N176,0
N126 N307 N429,0
N611 N57 N163,0
N163 N57 N150,0
N48 N93 N19,6426.52632
N410 N99 N63,6970.0412799999995
N18 N367 N429,6425.0148899999995
N386 N466 N157,0
N535 N39 N110,8028.35
N321 N313 N163,6853.3960799999995
N25 N662 N484,8045.8187
N621 N600 N163,5505.1551899999995
N411 N607 N315,6294.83863
N48 N719 N48,7216.7911699999995
N416 N39 N410,0
N216 N313 N484,0
N126 N450 N519,6948.9996599999995
N126 N313 N48,7925.21978
N611 N50 N48,6956.52456
N535 N99 N679,8772.71
N157 N57 N456,7624.92329
N386 N662 N25,0
N610 N607 N285,0
N535 N450 N592,7765.65
N535 N312 N48,6296.32147
N386 N57 N96,7958.529999999999
N477 N93 N157,6682.328149999999
N130 N601 N126,6448.746190000001
N126 N708 N610,6846.04366
N411 N99 N484,6627.19
N516 N367 N679,0
N687 N57 N25,7388.28633
N535 N600 N157,0
N130 N607 N80,0
N137 N57 N10,6256.13282
N386 N39 N477,7886.792060000001
N333 N39 N473,7349.138550000001
N410 N39 N333,7248.58738
N484 N57 N415,7004.19248
N535 N313 N611,7888.54273
N477 N39 N157,0
N80 N57 N298,0
N411 N99 N96,0
N606 N313 N485,6117.89084
N51 N57 N48,7064.92022
N535 N367 N519,8696.4411
N157 N607 N403,7125.92047
N246 N600 N126,6527.38915
N315 N313 N713,0
N408 N39 N415,7041.03944
N535 N514 N456,0
N126 N607 N477,7485.79
N611 N367 N474,6895.9031
N126 N57 N96,7483.59476
N48 N39 N298,7128.47
N163 N39 N456,7419.71127
N415 N57 N717,6633.213070000002
N535 N607 N298,0
N579 N57 N157,6921.398220000001
N519 N662 N687,0
N386 N627 N621,0
N535 N693 N157,0
N484 N607 N150,6047.40298
N80 N313 N126,0
N592 N158 N456,0
N386 N93 N474,6859.72249
N298 N57 N579,0
N321 N607 N386,7967.7716
N456 N57 N20,7418.99
N48 N607 N25,7479.23446
N519 N218 N163,0
N488 N607 N20,7045.4
N639 N39 N477,6853.10546
N386 N662 N519,0
N386 N68 N519,6800.28364
N611 N662 N416,7665.884609999999
N679 N57 N63,7296.2775599999995
N516 N39 N20,7112.67948
N315 N57 N456,7252.09713
N408 N57 N246,6402.1
N126 N708 N279,6648.248960000001
N20 N515 N386,7697.699999999999
N610 N39 N20,0
N386 N404 N48,0
N477 N367 N333,8111.9971399999995
N499 N367 N473,6999.85616
N535 N313 N20,8389.26533
N429 N39 N610,0
N321 N450 N157,6713.891030000001
N386 N708 N456,0
N641 N367 N25,7616.4845
N79 N600 N160,6359.5216199999995
N535 N515 N611,0
N416 N662 N157,8310.3413
N429 N39 N639,0
N519 N39 N386,8140.798509999999
N679 N607 N160,0
