N48 N50 N254 E12 E193 E10,0
N516 N34 N651 E61 E152 E101,6770.68011
N48 N99 N254 E13 E229 E156,0
N63 N305 N671 E40 E149 E224,0
N320 N601 N364 E1 E145 E32,6202.3491699999995
N408 N57 N383 E196 E61 E213,0
N279 N607 N332 E48 E12 E188,6390.52765
N298 N282 N651 E21 E10 E179,6730.5387200000005
N687 N50 N133 E33 E163 E5,5987.05361
N48 N313 N172 E11 E148 E190,0
N484 N57 N482 E121 E61 E121,7311.0143
N48 N68 N572 E40 E123 E201,6286.7844
N51 N164 N133 E172 E59 E5,5846.69321
N48 N99 N482 E10 E10 E170,0
N279 N256 N242 E83 E215 E123,0
N150 N282 N671 E41 E210 E209,0
N60 N93 N300 E180 E31 E77,0
N429 N304 N482 E7 E57 E2,0
N333 N89 N572 E87 E47 E20,6935.21065
N610 N7 N172 E110 E38 E192,0
N80 N515 N254 E42 E148 E166,0
N516 N607 N364 E193 E203 E22,7517.16914
N416 N158 N671 E42 E2 E59,7312.9901
N117 N267 N572 E24 E121 E136,5928.045520000001
N535 N50 N383 E8 E20 E44,0
N474 N256 N300 E80 E20 E207,5620.71
N535 N662 N651 E136 E34 E196,0
N80 N307 N332 E1 E148 E37,6415.94571
N484 N2 N242 E1 E18 E218,6401.95935
N285 N662 N671 E40 E78 E26,7333.63389
N176 N313 N133 E83 E203 E222,0
N610 N307 N651 E48 E110 E196,6767.486490000001
N558 N161 N133 E47 E36 E96,6775.5198199999995
N641 N359 N254 E120 E203 E78,0
N641 N367 N300 E35 E127 E87,0
N484 N3 N383 E31 E8 E83,6101.16061
N679 N313 N383 E194 E187 E129,6992.35
N63 N310 N383 E3 E26 E15,5794.82975
N333 N514 N383 E209 E189 E165,5643.906609999999
N516 N450 N391 E1 E17 E211,0
N48 N367 N206 E47 E17 E153,7031.22
N606 N39 N254 E24 E113 E148,0
N535 N34 N391 E65 E26 E12,7861.10209
N488 N435 N172 E28 E7 E54,5884.37729
N386 N99 N391 E41 E218 E215,7241.00684
N150 N237 N572 E49 E34 E152,6260.25592
N516 N662 N332 E3 E170 E234,0
N429 N367 N671 E32 E230 E153,6764.73968
N473 N50 N133 E1 E97 E218,6974.560390000001
